name,type1,type2
Bulbasaur,Grass,Poison
Ivysaur,Grass,Poison
Venusaur,Grass,Poison
Charmander,Fire,Unknown
Charmeleon,Fire,Unknown
Charizard,Fire,Flying
Squirtle,Water,Unknown
Wartortle,Water,Unknown
Blastoise,Water,Unknown
Caterpie,Bug,Unknown
Metapod,Bug,Unknown
Butterfree,Bug,Flying
Weedle,Bug,Poison
Kakuna,Bug,Poison
Beedrill,Bug,Poison
Pidgey,Normal,Flying
Pidgeotto,Normal,Flying
Pidgeot,Normal,Flying
Rattata,Normal,Unknown
Raticate,Normal,Unknown
Spearow,Normal,Flying
Fearow,Normal,Flying
Ekans,Poison,Unknown
Arbok,Poison,Unknown
Pikachu,Electric,Unknown
Raichu,Electric,Unknown
Sandshrew,Ground,Unknown
Sandslash,Ground,Unknown
Nidoran♀,Poison,Unknown
Nidorina,Poison,Unknown
Nidoqueen,Poison,Ground
Nidoran♂,Poison,Unknown
Nidorino,Poison,Unknown
Nidoking,Poison,Ground
Clefairy,Fairy,Unknown
Clefable,Fairy,Unknown
Vulpix,Fire,Unknown
Ninetales,Fire,Unknown
Jigglypuff,Normal,Fairy
Wigglytuff,Normal,Fairy
Zubat,Poison,Flying
Golbat,Poison,Flying
Oddish,Grass,Poison
Gloom,Grass,Poison
Vileplume,Grass,Poison
Paras,Bug,Grass
Parasect,Bug,Grass
Venonat,Bug,Poison
Venomoth,Bug,Poison
Diglett,Ground,Unknown
Dugtrio,Ground,Unknown
Meowth,Normal,Unknown
Persian,Normal,Unknown
Psyduck,Water,Unknown
Golduck,Water,Unknown
Mankey,Fighting,Unknown
Primeape,Fighting,Unknown
Growlithe,Fire,Unknown
Arcanine,Fire,Unknown
Poliwag,Water,Unknown
Poliwhirl,Water,Unknown
Poliwrath,Water,Fighting
Abra,Psychic,Unknown
Kadabra,Psychic,Unknown
Alakazam,Psychic,Unknown
Machop,Fighting,Unknown
Machoke,Fighting,Unknown
Machamp,Fighting,Unknown
Bellsprout,Grass,Poison
Weepinbell,Grass,Poison
Victreebel,Grass,Poison
Tentacool,Water,Poison
Tentacruel,Water,Poison
Geodude,Rock,Ground
Graveler,Rock,Ground
Golem,Rock,Ground
Ponyta,Fire,Unknown
Rapidash,Fire,Unknown
Slowpoke,Water,Psychic
Slowbro,Water,Psychic
Magnemite,Electric,Steel
Magneton,Electric,Steel
Farfetch'd,Normal,Flying
Doduo,Normal,Flying
Dodrio,Normal,Flying
Seel,Water,Unknown
Dewgong,Water,Ice
Grimer,Poison,Unknown
Muk,Poison,Unknown
Shellder,Water,Unknown
Cloyster,Water,Ice
Gastly,Ghost,Poison
Haunter,Ghost,Poison
Gengar,Ghost,Poison
Onix,Rock,Ground
Drowzee,Psychic,Unknown
Hypno,Psychic,Unknown
Krabby,Water,Unknown
Kingler,Water,Unknown
Voltorb,Electric,Unknown
Electrode,Electric,Unknown
Exeggcute,Grass,Psychic
Exeggutor,Grass,Psychic
Cubone,Ground,Unknown
Marowak,Ground,Unknown
Hitmonlee,Fighting,Unknown
Hitmonchan,Fighting,Unknown
Lickitung,Normal,Unknown
Koffing,Poison,Unknown
Weezing,Poison,Unknown
Rhyhorn,Ground,Rock
Rhydon,Ground,Rock
Chansey,Normal,Unknown
Tangela,Grass,Unknown
Kangaskhan,Normal,Unknown
Horsea,Water,Unknown
Seadra,Water,Unknown
Goldeen,Water,Unknown
Seaking,Water,Unknown
Staryu,Water,Unknown
Starmie,Water,Psychic
Mr. Mime,Psychic,Fairy
Scyther,Bug,Flying
Jynx,Ice,Psychic
Electabuzz,Electric,Unknown
Magmar,Fire,Unknown
Pinsir,Bug,Unknown
Tauros,Normal,Unknown
Magikarp,Water,Unknown
Gyarados,Water,Flying
Lapras,Water,Ice
Ditto,Normal,Unknown
Eevee,Normal,Unknown
Vaporeon,Water,Unknown
Jolteon,Electric,Unknown
Flareon,Fire,Unknown
Porygon,Normal,Unknown
Omanyte,Rock,Water
Omastar,Rock,Water
Kabuto,Rock,Water
Kabutops,Rock,Water
Aerodactyl,Rock,Flying
Snorlax,Normal,Unknown
Articuno,Ice,Flying
Zapdos,Electric,Flying
Moltres,Fire,Flying
Dratini,Dragon,Unknown
Dragonair,Dragon,Unknown
Dragonite,Dragon,Flying
Mewtwo,Psychic,Unknown
Mew,Psychic,Unknown
Chikorita,Grass,Unknown
Bayleef,Grass,Unknown
Meganium,Grass,Unknown
Cyndaquil,Fire,Unknown
Quilava,Fire,Unknown
Typhlosion,Fire,Unknown
Totodile,Water,Unknown
Croconaw,Water,Unknown
Feraligatr,Water,Unknown
Sentret,Normal,Unknown
Furret,Normal,Unknown
Hoothoot,Normal,Flying
Noctowl,Normal,Flying
Ledyba,Bug,Flying
Ledian,Bug,Flying
Spinarak,Bug,Poison
Ariados,Bug,Poison
Crobat,Poison,Flying
Chinchou,Water,Electric
Lanturn,Water,Electric
Pichu,Electric,Unknown
Cleffa,Fairy,Unknown
Igglybuff,Normal,Fairy
Togepi,Fairy,Unknown
Togetic,Fairy,Flying
Natu,Psychic,Flying
Xatu,Psychic,Flying
Mareep,Electric,Unknown
Flaaffy,Electric,Unknown
Ampharos,Electric,Unknown
Bellossom,Grass,Unknown
Marill,Water,Fairy
Azumarill,Water,Fairy
Sudowoodo,Rock,Unknown
Politoed,Water,Unknown
Hoppip,Grass,Flying
Skiploom,Grass,Flying
Jumpluff,Grass,Flying
Aipom,Normal,Unknown
Sunkern,Grass,Unknown
Sunflora,Grass,Unknown
Yanma,Bug,Flying
Wooper,Water,Ground
Quagsire,Water,Ground
Espeon,Psychic,Unknown
Umbreon,Dark,Unknown
Murkrow,Dark,Flying
Slowking,Water,Psychic
Misdreavus,Ghost,Unknown
Unown,Psychic,Unknown
Wobbuffet,Psychic,Unknown
Girafarig,Normal,Psychic
Pineco,Bug,Unknown
Forretress,Bug,Steel
Dunsparce,Normal,Unknown
Gligar,Ground,Flying
Steelix,Steel,Ground
Snubbull,Fairy,Unknown
Granbull,Fairy,Unknown
Qwilfish,Water,Poison
Scizor,Bug,Steel
Shuckle,Bug,Rock
Heracross,Bug,Fighting
Sneasel,Dark,Ice
Teddiursa,Normal,Unknown
Ursaring,Normal,Unknown
Slugma,Fire,Unknown
Magcargo,Fire,Rock
Swinub,Ice,Ground
Piloswine,Ice,Ground
Corsola,Water,Rock
Remoraid,Water,Unknown
Octillery,Water,Unknown
Delibird,Ice,Flying
Mantine,Water,Flying
Skarmory,Steel,Flying
Houndour,Dark,Fire
Houndoom,Dark,Fire
Kingdra,Water,Dragon
Phanpy,Ground,Unknown
Donphan,Ground,Unknown
Porygon2,Normal,Unknown
Stantler,Normal,Unknown
Smeargle,Normal,Unknown
Tyrogue,Fighting,Unknown
Hitmontop,Fighting,Unknown
Smoochum,Ice,Psychic
Elekid,Electric,Unknown
Magby,Fire,Unknown
Miltank,Normal,Unknown
Blissey,Normal,Unknown
Raikou,Electric,Unknown
Entei,Fire,Unknown
Suicune,Water,Unknown
Larvitar,Rock,Ground
Pupitar,Rock,Ground
Tyranitar,Rock,Dark
Lugia,Psychic,Flying
Ho-Oh,Fire,Flying
Celebi,Psychic,Grass
Treecko,Grass,Unknown
Grovyle,Grass,Unknown
Sceptile,Grass,Unknown
Torchic,Fire,Unknown
Combusken,Fire,Fighting
Blaziken,Fire,Fighting
Mudkip,Water,Unknown
Marshtomp,Water,Ground
Swampert,Water,Ground
Poochyena,Dark,Unknown
Mightyena,Dark,Unknown
Zigzagoon,Normal,Unknown
Linoone,Normal,Unknown
Wurmple,Bug,Unknown
Silcoon,Bug,Unknown
Beautifly,Bug,Flying
Cascoon,Bug,Unknown
Dustox,Bug,Poison
Lotad,Water,Grass
Lombre,Water,Grass
Ludicolo,Water,Grass
Seedot,Grass,Unknown
Nuzleaf,Grass,Dark
Shiftry,Grass,Dark
Taillow,Normal,Flying
Swellow,Normal,Flying
Wingull,Water,Flying
Pelipper,Water,Flying
Ralts,Psychic,Fairy
Kirlia,Psychic,Fairy
Gardevoir,Psychic,Fairy
Surskit,Bug,Water
Masquerain,Bug,Flying
Shroomish,Grass,Unknown
Breloom,Grass,Fighting
Slakoth,Normal,Unknown
Vigoroth,Normal,Unknown
Slaking,Normal,Unknown
Nincada,Bug,Ground
Ninjask,Bug,Flying
Shedinja,Bug,Ghost
Whismur,Normal,Unknown
Loudred,Normal,Unknown
Exploud,Normal,Unknown
Makuhita,Fighting,Unknown
Hariyama,Fighting,Unknown
Azurill,Normal,Fairy
Nosepass,Rock,Unknown
Skitty,Normal,Unknown
Delcatty,Normal,Unknown
Sableye,Dark,Ghost
Mawile,Steel,Fairy
Aron,Steel,Rock
Lairon,Steel,Rock
Aggron,Steel,Rock
Meditite,Fighting,Psychic
Medicham,Fighting,Psychic
Electrike,Electric,Unknown
Manectric,Electric,Unknown
Plusle,Electric,Unknown
Minun,Electric,Unknown
Volbeat,Bug,Unknown
Illumise,Bug,Unknown
Roselia,Grass,Poison
Gulpin,Poison,Unknown
Swalot,Poison,Unknown
Carvanha,Water,Dark
Sharpedo,Water,Dark
Wailmer,Water,Unknown
Wailord,Water,Unknown
Numel,Fire,Ground
Camerupt,Fire,Ground
Torkoal,Fire,Unknown
Spoink,Psychic,Unknown
Grumpig,Psychic,Unknown
Spinda,Normal,Unknown
Trapinch,Ground,Unknown
Vibrava,Ground,Dragon
Flygon,Ground,Dragon
Cacnea,Grass,Unknown
Cacturne,Grass,Dark
Swablu,Normal,Flying
Altaria,Dragon,Flying
Zangoose,Normal,Unknown
Seviper,Poison,Unknown
Lunatone,Rock,Psychic
Solrock,Rock,Psychic
Barboach,Water,Ground
Whiscash,Water,Ground
Corphish,Water,Unknown
Crawdaunt,Water,Dark
Baltoy,Ground,Psychic
Claydol,Ground,Psychic
Lileep,Rock,Grass
Cradily,Rock,Grass
Anorith,Rock,Bug
Armaldo,Rock,Bug
Feebas,Water,Unknown
Milotic,Water,Unknown
Castform,Normal,Unknown
Kecleon,Normal,Unknown
Shuppet,Ghost,Unknown
Banette,Ghost,Unknown
Duskull,Ghost,Unknown
Dusclops,Ghost,Unknown
Tropius,Grass,Flying
Chimecho,Psychic,Unknown
Absol,Dark,Unknown
Wynaut,Psychic,Unknown
Snorunt,Ice,Unknown
Glalie,Ice,Unknown
Spheal,Ice,Water
Sealeo,Ice,Water
Walrein,Ice,Water
Clamperl,Water,Unknown
Huntail,Water,Unknown
Gorebyss,Water,Unknown
Relicanth,Water,Rock
Luvdisc,Water,Unknown
Bagon,Dragon,Unknown
Shelgon,Dragon,Unknown
Salamence,Dragon,Flying
Beldum,Steel,Psychic
Metang,Steel,Psychic
Metagross,Steel,Psychic
Regirock,Rock,Unknown
Regice,Ice,Unknown
Registeel,Steel,Unknown
Latias,Dragon,Psychic
Latios,Dragon,Psychic
Kyogre,Water,Unknown
Groudon,Ground,Unknown
Rayquaza,Dragon,Flying
Jirachi,Steel,Psychic
Deoxys,Psychic,Unknown
Turtwig,Grass,Unknown
Grotle,Grass,Unknown
Torterra,Grass,Ground
Chimchar,Fire,Unknown
Monferno,Fire,Fighting
Infernape,Fire,Fighting
Piplup,Water,Unknown
Prinplup,Water,Unknown
Empoleon,Water,Steel
Starly,Normal,Flying
Staravia,Normal,Flying
Staraptor,Normal,Flying
Bidoof,Normal,Unknown
Bibarel,Normal,Water
Kricketot,Bug,Unknown
Kricketune,Bug,Unknown
Shinx,Electric,Unknown
Luxio,Electric,Unknown
Luxray,Electric,Unknown
Budew,Grass,Poison
Roserade,Grass,Poison
Cranidos,Rock,Unknown
Rampardos,Rock,Unknown
Shieldon,Rock,Steel
Bastiodon,Rock,Steel
Burmy,Bug,Unknown
Wormadam,Bug,Grass
Mothim,Bug,Flying
Combee,Bug,Flying
Vespiquen,Bug,Flying
Pachirisu,Electric,Unknown
Buizel,Water,Unknown
Floatzel,Water,Unknown
Cherubi,Grass,Unknown
Cherrim,Grass,Unknown
Shellos,Water,Unknown
Gastrodon,Water,Ground
Ambipom,Normal,Unknown
Drifloon,Ghost,Flying
Drifblim,Ghost,Flying
Buneary,Normal,Unknown
Lopunny,Normal,Unknown
Mismagius,Ghost,Unknown
Honchkrow,Dark,Flying
Glameow,Normal,Unknown
Purugly,Normal,Unknown
Chingling,Psychic,Unknown
Stunky,Poison,Dark
Skuntank,Poison,Dark
Bronzor,Steel,Psychic
Bronzong,Steel,Psychic
Bonsly,Rock,Unknown
Mime Jr.,Psychic,Fairy
Happiny,Normal,Unknown
Chatot,Normal,Flying
Spiritomb,Ghost,Dark
Gible,Dragon,Ground
Gabite,Dragon,Ground
Garchomp,Dragon,Ground
Munchlax,Normal,Unknown
Riolu,Fighting,Unknown
Lucario,Fighting,Steel
Hippopotas,Ground,Unknown
Hippowdon,Ground,Unknown
Skorupi,Poison,Bug
Drapion,Poison,Dark
Croagunk,Poison,Fighting
Toxicroak,Poison,Fighting
Carnivine,Grass,Unknown
Finneon,Water,Unknown
Lumineon,Water,Unknown
Mantyke,Water,Flying
Snover,Grass,Ice
Abomasnow,Grass,Ice
Weavile,Dark,Ice
Magnezone,Electric,Steel
Lickilicky,Normal,Unknown
Rhyperior,Ground,Rock
Tangrowth,Grass,Unknown
Electivire,Electric,Unknown
Magmortar,Fire,Unknown
Togekiss,Fairy,Flying
Yanmega,Bug,Flying
Leafeon,Grass,Unknown
Glaceon,Ice,Unknown
Gliscor,Ground,Flying
Mamoswine,Ice,Ground
Porygon-Z,Normal,Unknown
Gallade,Psychic,Fighting
Probopass,Rock,Steel
Dusknoir,Ghost,Unknown
Froslass,Ice,Ghost
Rotom,Electric,Ghost
Uxie,Psychic,Unknown
Mesprit,Psychic,Unknown
Azelf,Psychic,Unknown
Dialga,Steel,Dragon
Palkia,Water,Dragon
Heatran,Fire,Steel
Regigigas,Normal,Unknown
Giratina,Ghost,Dragon
Cresselia,Psychic,Unknown
Phione,Water,Unknown
Manaphy,Water,Unknown
Darkrai,Dark,Unknown
Shaymin,Grass,Unknown
Arceus,Normal,Unknown
Victini,Psychic,Fire
Snivy,Grass,Unknown
Servine,Grass,Unknown
Serperior,Grass,Unknown
Tepig,Fire,Unknown
Pignite,Fire,Fighting
Emboar,Fire,Fighting
Oshawott,Water,Unknown
Dewott,Water,Unknown
Samurott,Water,Unknown
Patrat,Normal,Unknown
Watchog,Normal,Unknown
Lillipup,Normal,Unknown
Herdier,Normal,Unknown
Stoutland,Normal,Unknown
Purrloin,Dark,Unknown
Liepard,Dark,Unknown
Pansage,Grass,Unknown
Simisage,Grass,Unknown
Pansear,Fire,Unknown
Simisear,Fire,Unknown
Panpour,Water,Unknown
Simipour,Water,Unknown
Munna,Psychic,Unknown
Musharna,Psychic,Unknown
Pidove,Normal,Flying
Tranquill,Normal,Flying
Unfezant,Normal,Flying
Blitzle,Electric,Unknown
Zebstrika,Electric,Unknown
Roggenrola,Rock,Unknown
Boldore,Rock,Unknown
Gigalith,Rock,Unknown
Woobat,Psychic,Flying
Swoobat,Psychic,Flying
Drilbur,Ground,Unknown
Excadrill,Ground,Steel
Audino,Normal,Unknown
Timburr,Fighting,Unknown
Gurdurr,Fighting,Unknown
Conkeldurr,Fighting,Unknown
Tympole,Water,Unknown
Palpitoad,Water,Ground
Seismitoad,Water,Ground
Throh,Fighting,Unknown
Sawk,Fighting,Unknown
Sewaddle,Bug,Grass
Swadloon,Bug,Grass
Leavanny,Bug,Grass
Venipede,Bug,Poison
Whirlipede,Bug,Poison
Scolipede,Bug,Poison
Cottonee,Grass,Fairy
Whimsicott,Grass,Fairy
Petilil,Grass,Unknown
Lilligant,Grass,Unknown
Basculin,Water,Unknown
Sandile,Ground,Dark
Krokorok,Ground,Dark
Krookodile,Ground,Dark
Darumaka,Fire,Unknown
Darmanitan,Fire,Unknown
Maractus,Grass,Unknown
Dwebble,Bug,Rock
Crustle,Bug,Rock
Scraggy,Dark,Fighting
Scrafty,Dark,Fighting
Sigilyph,Psychic,Flying
Yamask,Ghost,Unknown
Cofagrigus,Ghost,Unknown
Tirtouga,Water,Rock
Carracosta,Water,Rock
Archen,Rock,Flying
Archeops,Rock,Flying
Trubbish,Poison,Unknown
Garbodor,Poison,Unknown
Zorua,Dark,Unknown
Zoroark,Dark,Unknown
Minccino,Normal,Unknown
Cinccino,Normal,Unknown
Gothita,Psychic,Unknown
Gothorita,Psychic,Unknown
Gothitelle,Psychic,Unknown
Solosis,Psychic,Unknown
Duosion,Psychic,Unknown
Reuniclus,Psychic,Unknown
Ducklett,Water,Flying
Swanna,Water,Flying
Vanillite,Ice,Unknown
Vanillish,Ice,Unknown
Vanilluxe,Ice,Unknown
Deerling,Normal,Grass
Sawsbuck,Normal,Grass
Emolga,Electric,Flying
Karrablast,Bug,Unknown
Escavalier,Bug,Steel
Foongus,Grass,Poison
Amoonguss,Grass,Poison
Frillish,Water,Ghost
Jellicent,Water,Ghost
Alomomola,Water,Unknown
Joltik,Bug,Electric
Galvantula,Bug,Electric
Ferroseed,Grass,Steel
Ferrothorn,Grass,Steel
Klink,Steel,Unknown
Klang,Steel,Unknown
Klinklang,Steel,Unknown
Tynamo,Electric,Unknown
Eelektrik,Electric,Unknown
Eelektross,Electric,Unknown
Elgyem,Psychic,Unknown
Beheeyem,Psychic,Unknown
Litwick,Ghost,Fire
Lampent,Ghost,Fire
Chandelure,Ghost,Fire
Axew,Dragon,Unknown
Fraxure,Dragon,Unknown
Haxorus,Dragon,Unknown
Cubchoo,Ice,Unknown
Beartic,Ice,Unknown
Cryogonal,Ice,Unknown
Shelmet,Bug,Unknown
Accelgor,Bug,Unknown
Stunfisk,Ground,Electric
Mienfoo,Fighting,Unknown
Mienshao,Fighting,Unknown
Druddigon,Dragon,Unknown
Golett,Ground,Ghost
Golurk,Ground,Ghost
Pawniard,Dark,Steel
Bisharp,Dark,Steel
Bouffalant,Normal,Unknown
Rufflet,Normal,Flying
Braviary,Normal,Flying
Vullaby,Dark,Flying
Mandibuzz,Dark,Flying
Heatmor,Fire,Unknown
Durant,Bug,Steel
Deino,Dark,Dragon
Zweilous,Dark,Dragon
Hydreigon,Dark,Dragon
Larvesta,Bug,Fire
Volcarona,Bug,Fire
Cobalion,Steel,Fighting
Terrakion,Rock,Fighting
Virizion,Grass,Fighting
Tornadus,Flying,Unknown
Thundurus,Electric,Flying
Reshiram,Dragon,Fire
Zekrom,Dragon,Electric
Landorus,Ground,Flying
Kyurem,Dragon,Ice
Keldeo,Water,Fighting
Meloetta,Normal,Psychic
Genesect,Bug,Steel
Chespin,Grass,Unknown
Quilladin,Grass,Unknown
Chesnaught,Grass,Fighting
Fennekin,Fire,Unknown
Braixen,Fire,Unknown
Delphox,Fire,Psychic
Froakie,Water,Unknown
Frogadier,Water,Unknown
Greninja,Water,Dark
Bunnelby,Normal,Unknown
Diggersby,Normal,Ground
Fletchling,Normal,Flying
Fletchinder,Fire,Flying
Talonflame,Fire,Flying
Scatterbug,Bug,Unknown
Spewpa,Bug,Unknown
Vivillon,Bug,Flying
Litleo,Fire,Normal
Pyroar,Fire,Normal
Flabébé,Fairy,Unknown
Floette,Fairy,Unknown
Florges,Fairy,Unknown
Skiddo,Grass,Unknown
Gogoat,Grass,Unknown
Pancham,Fighting,Unknown
Pangoro,Fighting,Dark
Furfrou,Normal,Unknown
Espurr,Psychic,Unknown
Meowstic,Psychic,Unknown
Honedge,Steel,Ghost
Doublade,Steel,Ghost
Aegislash,Steel,Ghost
Spritzee,Fairy,Unknown
Aromatisse,Fairy,Unknown
Swirlix,Fairy,Unknown
Slurpuff,Fairy,Unknown
Inkay,Dark,Psychic
Malamar,Dark,Psychic
Binacle,Rock,Water
Barbaracle,Rock,Water
Skrelp,Poison,Water
Dragalge,Poison,Dragon
Clauncher,Water,Unknown
Clawitzer,Water,Unknown
Helioptile,Electric,Normal
Heliolisk,Electric,Normal
Tyrunt,Rock,Dragon
Tyrantrum,Rock,Dragon
Amaura,Rock,Ice
Aurorus,Rock,Ice
Sylveon,Fairy,Unknown
Hawlucha,Fighting,Flying
Dedenne,Electric,Fairy
Carbink,Rock,Fairy
Goomy,Dragon,Unknown
Sliggoo,Dragon,Unknown
Goodra,Dragon,Unknown
Klefki,Steel,Fairy
Phantump,Ghost,Grass
Trevenant,Ghost,Grass
Pumpkaboo,Ghost,Grass
Gourgeist,Ghost,Grass
Bergmite,Ice,Unknown
Avalugg,Ice,Unknown
Noibat,Flying,Dragon
Noivern,Flying,Dragon
Xerneas,Fairy,Unknown
Yveltal,Dark,Flying
Zygarde,Dragon,Ground
Diancie,Rock,Fairy
Hoopa,Psychic,Ghost
Volcanion,Fire,Water
Rowlet,Grass,Flying
Dartrix,Grass,Flying
Decidueye,Grass,Ghost
Litten,Fire,Unknown
Torracat,Fire,Unknown
Incineroar,Fire,Dark
Popplio,Water,Unknown
Brionne,Water,Unknown
Primarina,Water,Fairy
Pikipek,Normal,Flying
Trumbeak,Normal,Flying
Toucannon,Normal,Flying
Yungoos,Normal,Unknown
Gumshoos,Normal,Unknown
Grubbin,Bug,Unknown
Charjabug,Bug,Electric
Vikavolt,Bug,Electric
Crabrawler,Fighting,Unknown
Crabominable,Fighting,Ice
Oricorio,Fire,Flying
Cutiefly,Bug,Fairy
Ribombee,Bug,Fairy
Rockruff,Rock,Unknown
Lycanroc,Rock,Unknown
Wishiwashi,Water,Unknown
Mareanie,Poison,Water
Toxapex,Poison,Water
Mudbray,Ground,Unknown
Mudsdale,Ground,Unknown
Dewpider,Water,Bug
Araquanid,Water,Bug
Fomantis,Grass,Unknown
Lurantis,Grass,Unknown
Morelull,Grass,Fairy
Shiinotic,Grass,Fairy
Salandit,Poison,Fire
Salazzle,Poison,Fire
Stufful,Normal,Fighting
Bewear,Normal,Fighting
Bounsweet,Grass,Unknown
Steenee,Grass,Unknown
Tsareena,Grass,Unknown
Comfey,Fairy,Unknown
Oranguru,Normal,Psychic
Passimian,Fighting,Unknown
Wimpod,Bug,Water
Golisopod,Bug,Water
Sandygast,Ghost,Ground
Palossand,Ghost,Ground
Pyukumuku,Water,Unknown
Type: Null,Normal,Unknown
Silvally,Normal,Unknown
Minior,Rock,Flying
Komala,Normal,Unknown
Turtonator,Fire,Dragon
Togedemaru,Electric,Steel
Mimikyu,Ghost,Fairy
Bruxish,Water,Psychic
Drampa,Normal,Dragon
Dhelmise,Ghost,Grass
Jangmo-o,Dragon,Unknown
Hakamo-o,Dragon,Fighting
Kommo-o,Dragon,Fighting
Tapu Koko,Electric,Fairy
Tapu Lele,Psychic,Fairy
Tapu Bulu,Grass,Fairy
Tapu Fini,Water,Fairy
Cosmog,Psychic,Unknown
Cosmoem,Psychic,Unknown
Solgaleo,Psychic,Steel
Lunala,Psychic,Ghost
Nihilego,Rock,Poison
Buzzwole,Bug,Fighting
Pheromosa,Bug,Fighting
Xurkitree,Electric,Unknown
Celesteela,Steel,Flying
Kartana,Grass,Steel
Guzzlord,Dark,Dragon
Necrozma,Psychic,Unknown
Magearna,Steel,Fairy
Marshadow,Fighting,Ghost
Poipole,Poison,Unknown
Naganadel,Poison,Dragon
Stakataka,Rock,Steel
Blacephalon,Fire,Ghost
Zeraora,Electric,Unknown
Meltan,Steel,Unknown
Melmetal,Steel,Unknown
Grookey,Grass,Unknown
Thwackey,Grass,Unknown
Rillaboom,Grass,Unknown
Scorbunny,Fire,Unknown
Raboot,Fire,Unknown
Cinderace,Fire,Unknown
Sobble,Water,Unknown
Drizzile,Water,Unknown
Inteleon,Water,Unknown
Skwovet,Normal,Unknown
Greedent,Normal,Unknown
Rookidee,Flying,Unknown
Corvisquire,Flying,Unknown
Corviknight,Flying,Steel
Blipbug,Bug,Unknown
Dottler,Bug,Psychic
Orbeetle,Bug,Psychic
Nickit,Dark,Unknown
Thievul,Dark,Unknown
Gossifleur,Grass,Unknown
Eldegoss,Grass,Unknown
Wooloo,Normal,Unknown
Dubwool,Normal,Unknown
Chewtle,Water,Unknown
Drednaw,Water,Rock
Yamper,Electric,Unknown
Boltund,Electric,Unknown
Rolycoly,Rock,Unknown
Carkol,Rock,Fire
Coalossal,Rock,Fire
Applin,Grass,Dragon
Flapple,Grass,Dragon
Appletun,Grass,Dragon
Silicobra,Ground,Unknown
Sandaconda,Ground,Unknown
Cramorant,Flying,Water
Arrokuda,Water,Unknown
Barraskewda,Water,Unknown
Toxel,Electric,Poison
Toxtricity,Electric,Poison
Sizzlipede,Fire,Bug
Centiskorch,Fire,Bug
Clobbopus,Fighting,Unknown
Grapploct,Fighting,Unknown
Sinistea,Ghost,Unknown
Polteageist,Ghost,Unknown
Hatenna,Psychic,Unknown
Hattrem,Psychic,Unknown
Hatterene,Psychic,Fairy
Impidimp,Dark,Fairy
Morgrem,Dark,Fairy
Grimmsnarl,Dark,Fairy
Obstagoon,Dark,Normal
Perrserker,Steel,Unknown
Cursola,Ghost,Unknown
Sirfetch'd,Fighting,Unknown
Mr. Rime,Ice,Psychic
Runerigus,Ground,Ghost
Milcery,Fairy,Unknown
Alcremie,Fairy,Unknown
Falinks,Fighting,Unknown
Pincurchin,Electric,Unknown
Snom,Ice,Bug
Frosmoth,Ice,Bug
Stonjourner,Rock,Unknown
Eiscue,Ice,Unknown
Indeedee,Psychic,Normal
Morpeko,Electric,Dark
Cufant,Steel,Unknown
Copperajah,Steel,Unknown
Dracozolt,Electric,Dragon
Arctozolt,Electric,Ice
Dracovish,Water,Dragon
Arctovish,Water,Ice
Duraludon,Steel,Dragon
Dreepy,Dragon,Ghost
Drakloak,Dragon,Ghost
Dragapult,Dragon,Ghost
Zacian,Fairy,Unknown
Zamazenta,Fighting,Unknown
Eternatus,Poison,Dragon
Kubfu,Fighting,Unknown
Urshifu,Fighting,Dark
Zarude,Dark,Grass
Regieleki,Electric,Unknown
Regidrago,Dragon,Unknown
Glastrier,Ice,Unknown
Spectrier,Ghost,Unknown
Calyrex,Psychic,Grass
