name,number,hp,atk,defense,sp_atk,sp_defense,speed
Bulbasaur,001,45,49,49,65,65,45
Ivysaur,002,60,62,63,80,80,60
Venusaur,003,80,82,83,100,100,80
Venusaur (Mega Venusaur),003,80,100,123,122,120,80
Charmander,004,39,52,43,60,50,65
Charmeleon,005,58,64,58,80,65,80
Charizard,006,78,84,78,109,85,100
Charizard (Mega Charizard X),006,78,130,111,130,85,100
Charizard (Mega Charizard Y),006,78,104,78,159,115,100
Squirtle,007,44,48,65,50,64,43
Wartortle,008,59,63,80,65,80,58
Blastoise,009,79,83,100,85,105,78
Blastoise (Mega Blastoise),009,79,103,120,135,115,78
Caterpie,010,45,30,35,20,20,45
Metapod,011,50,20,55,25,25,30
Butterfree,012,60,45,50,90,80,70
Weedle,013,40,35,30,20,20,50
Kakuna,014,45,25,50,25,25,35
Beedrill,015,65,90,40,45,80,75
Beedrill (Mega Beedrill),015,65,150,40,15,80,145
Pidgey,016,40,45,40,35,35,56
Pidgeotto,017,63,60,55,50,50,71
Pidgeot,018,83,80,75,70,70,101
Pidgeot (Mega Pidgeot),018,83,80,80,135,80,121
Rattata,019,30,56,35,25,35,72
Rattata (Alolan Rattata),019,30,56,35,25,35,72
Raticate,020,55,81,60,50,70,97
Raticate (Alolan Raticate),020,75,71,70,40,80,77
Spearow,021,40,60,30,31,31,70
Fearow,022,65,90,65,61,61,100
Ekans,023,35,60,44,40,54,55
Arbok,024,60,95,69,65,79,80
Pikachu,025,35,55,40,50,50,90
Pikachu (Partner Pikachu),025,45,80,50,75,60,120
Raichu,026,60,90,55,90,80,110
Raichu (Alolan Raichu),026,60,85,50,95,85,110
Sandshrew,027,50,75,85,20,30,40
Sandshrew (Alolan Sandshrew),027,50,75,90,10,35,40
Sandslash,028,75,100,110,45,55,65
Sandslash (Alolan Sandslash),028,75,100,120,25,65,65
Nidoran♀,029,55,47,52,40,40,41
Nidorina,030,70,62,67,55,55,56
Nidoqueen,031,90,92,87,75,85,76
Nidoran♂,032,46,57,40,40,40,50
Nidorino,033,61,72,57,55,55,65
Nidoking,034,81,102,77,85,75,85
Clefairy,035,70,45,48,60,65,35
Clefable,036,95,70,73,95,90,60
Vulpix,037,38,41,40,50,65,65
Vulpix (Alolan Vulpix),037,38,41,40,50,65,65
Ninetales,038,73,76,75,81,100,100
Ninetales (Alolan Ninetales),038,73,67,75,81,100,109
Jigglypuff,039,115,45,20,45,25,20
Wigglytuff,040,140,70,45,85,50,45
Zubat,041,40,45,35,30,40,55
Golbat,042,75,80,70,65,75,90
Oddish,043,45,50,55,75,65,30
Gloom,044,60,65,70,85,75,40
Vileplume,045,75,80,85,110,90,50
Paras,046,35,70,55,45,55,25
Parasect,047,60,95,80,60,80,30
Venonat,048,60,55,50,40,55,45
Venomoth,049,70,65,60,90,75,90
Diglett,050,10,55,25,35,45,95
Diglett (Alolan Diglett),050,10,55,30,35,45,90
Dugtrio,051,35,100,50,50,70,120
Dugtrio (Alolan Dugtrio),051,35,100,60,50,70,110
Meowth,052,40,45,35,40,40,90
Meowth (Alolan Meowth),052,40,35,35,50,40,90
Meowth (Galarian Meowth),052,50,65,55,40,40,40
Persian,053,65,70,60,65,65,115
Persian (Alolan Persian),053,65,60,60,75,65,115
Psyduck,054,50,52,48,65,50,55
Golduck,055,80,82,78,95,80,85
Mankey,056,40,80,35,35,45,70
Primeape,057,65,105,60,60,70,95
Growlithe,058,55,70,45,70,50,60
Arcanine,059,90,110,80,100,80,95
Poliwag,060,40,50,40,40,40,90
Poliwhirl,061,65,65,65,50,50,90
Poliwrath,062,90,95,95,70,90,70
Abra,063,25,20,15,105,55,90
Kadabra,064,40,35,30,120,70,105
Alakazam,065,55,50,45,135,95,120
Alakazam (Mega Alakazam),065,55,50,65,175,105,150
Machop,066,70,80,50,35,35,35
Machoke,067,80,100,70,50,60,45
Machamp,068,90,130,80,65,85,55
Bellsprout,069,50,75,35,70,30,40
Weepinbell,070,65,90,50,85,45,55
Victreebel,071,80,105,65,100,70,70
Tentacool,072,40,40,35,50,100,70
Tentacruel,073,80,70,65,80,120,100
Geodude,074,40,80,100,30,30,20
Geodude (Alolan Geodude),074,40,80,100,30,30,20
Graveler,075,55,95,115,45,45,35
Graveler (Alolan Graveler),075,55,95,115,45,45,35
Golem,076,80,120,130,55,65,45
Golem (Alolan Golem),076,80,120,130,55,65,45
Ponyta,077,50,85,55,65,65,90
Ponyta (Galarian Ponyta),077,50,85,55,65,65,90
Rapidash,078,65,100,70,80,80,105
Rapidash (Galarian Rapidash),078,65,100,70,80,80,105
Slowpoke,079,90,65,65,40,40,15
Slowpoke (Galarian Slowpoke),079,90,65,65,40,40,15
Slowbro,080,95,75,110,100,80,30
Slowbro (Mega Slowbro),080,95,75,180,130,80,30
Slowbro (Galarian Slowbro),080,95,100,95,100,70,30
Magnemite,081,25,35,70,95,55,45
Magneton,082,50,60,95,120,70,70
Farfetch'd,083,52,90,55,58,62,60
Farfetch'd (Galarian Farfetch'd),083,52,95,55,58,62,55
Doduo,084,35,85,45,35,35,75
Dodrio,085,60,110,70,60,60,110
Seel,086,65,45,55,45,70,45
Dewgong,087,90,70,80,70,95,70
Grimer,088,80,80,50,40,50,25
Grimer (Alolan Grimer),088,80,80,50,40,50,25
Muk,089,105,105,75,65,100,50
Muk (Alolan Muk),089,105,105,75,65,100,50
Shellder,090,30,65,100,45,25,40
Cloyster,091,50,95,180,85,45,70
Gastly,092,30,35,30,100,35,80
Haunter,093,45,50,45,115,55,95
Gengar,094,60,65,60,130,75,110
Gengar (Mega Gengar),094,60,65,80,170,95,130
Onix,095,35,45,160,30,45,70
Drowzee,096,60,48,45,43,90,42
Hypno,097,85,73,70,73,115,67
Krabby,098,30,105,90,25,25,50
Kingler,099,55,130,115,50,50,75
Voltorb,100,40,30,50,55,55,100
Electrode,101,60,50,70,80,80,150
Exeggcute,102,60,40,80,60,45,40
Exeggutor,103,95,95,85,125,75,55
Exeggutor (Alolan Exeggutor),103,95,105,85,125,75,45
Cubone,104,50,50,95,40,50,35
Marowak,105,60,80,110,50,80,45
Marowak (Alolan Marowak),105,60,80,110,50,80,45
Hitmonlee,106,50,120,53,35,110,87
Hitmonchan,107,50,105,79,35,110,76
Lickitung,108,90,55,75,60,75,30
Koffing,109,40,65,95,60,45,35
Weezing,110,65,90,120,85,70,60
Weezing (Galarian Weezing),110,65,90,120,85,70,60
Rhyhorn,111,80,85,95,30,30,25
Rhydon,112,105,130,120,45,45,40
Chansey,113,250,5,5,35,105,50
Tangela,114,65,55,115,100,40,60
Kangaskhan,115,105,95,80,40,80,90
Kangaskhan (Mega Kangaskhan),115,105,125,100,60,100,100
Horsea,116,30,40,70,70,25,60
Seadra,117,55,65,95,95,45,85
Goldeen,118,45,67,60,35,50,63
Seaking,119,80,92,65,65,80,68
Staryu,120,30,45,55,70,55,85
Starmie,121,60,75,85,100,85,115
Mr. Mime,122,40,45,65,100,120,90
Mr. Mime (Galarian Mr. Mime),122,50,65,65,90,90,100
Scyther,123,70,110,80,55,80,105
Jynx,124,65,50,35,115,95,95
Electabuzz,125,65,83,57,95,85,105
Magmar,126,65,95,57,100,85,93
Pinsir,127,65,125,100,55,70,85
Pinsir (Mega Pinsir),127,65,155,120,65,90,105
Tauros,128,75,100,95,40,70,110
Magikarp,129,20,10,55,15,20,80
Gyarados,130,95,125,79,60,100,81
Gyarados (Mega Gyarados),130,95,155,109,70,130,81
Lapras,131,130,85,80,85,95,60
Ditto,132,48,48,48,48,48,48
Eevee,133,55,55,50,45,65,55
Eevee (Partner Eevee),133,65,75,70,65,85,75
Vaporeon,134,130,65,60,110,95,65
Jolteon,135,65,65,60,110,95,130
Flareon,136,65,130,60,95,110,65
Porygon,137,65,60,70,85,75,40
Omanyte,138,35,40,100,90,55,35
Omastar,139,70,60,125,115,70,55
Kabuto,140,30,80,90,55,45,55
Kabutops,141,60,115,105,65,70,80
Aerodactyl,142,80,105,65,60,75,130
Aerodactyl (Mega Aerodactyl),142,80,135,85,70,95,150
Snorlax,143,160,110,65,65,110,30
Articuno,144,90,85,100,95,125,85
Articuno (Galarian Articuno),144,90,85,85,125,100,95
Zapdos,145,90,90,85,125,90,100
Zapdos (Galarian Zapdos),145,90,125,90,85,90,100
Moltres,146,90,100,90,125,85,90
Moltres (Galarian Moltres),146,90,85,90,100,125,90
Dratini,147,41,64,45,50,50,50
Dragonair,148,61,84,65,70,70,70
Dragonite,149,91,134,95,100,100,80
Mewtwo,150,106,110,90,154,90,130
Mewtwo (Mega Mewtwo X),150,106,190,100,154,100,130
Mewtwo (Mega Mewtwo Y),150,106,150,70,194,120,140
Mew,151,100,100,100,100,100,100
Chikorita,152,45,49,65,49,65,45
Bayleef,153,60,62,80,63,80,60
Meganium,154,80,82,100,83,100,80
Cyndaquil,155,39,52,43,60,50,65
Quilava,156,58,64,58,80,65,80
Typhlosion,157,78,84,78,109,85,100
Totodile,158,50,65,64,44,48,43
Croconaw,159,65,80,80,59,63,58
Feraligatr,160,85,105,100,79,83,78
Sentret,161,35,46,34,35,45,20
Furret,162,85,76,64,45,55,90
Hoothoot,163,60,30,30,36,56,50
Noctowl,164,100,50,50,86,96,70
Ledyba,165,40,20,30,40,80,55
Ledian,166,55,35,50,55,110,85
Spinarak,167,40,60,40,40,40,30
Ariados,168,70,90,70,60,70,40
Crobat,169,85,90,80,70,80,130
Chinchou,170,75,38,38,56,56,67
Lanturn,171,125,58,58,76,76,67
Pichu,172,20,40,15,35,35,60
Cleffa,173,50,25,28,45,55,15
Igglybuff,174,90,30,15,40,20,15
Togepi,175,35,20,65,40,65,20
Togetic,176,55,40,85,80,105,40
Natu,177,40,50,45,70,45,70
Xatu,178,65,75,70,95,70,95
Mareep,179,55,40,40,65,45,35
Flaaffy,180,70,55,55,80,60,45
Ampharos,181,90,75,85,115,90,55
Ampharos (Mega Ampharos),181,90,95,105,165,110,45
Bellossom,182,75,80,95,90,100,50
Marill,183,70,20,50,20,50,40
Azumarill,184,100,50,80,60,80,50
Sudowoodo,185,70,100,115,30,65,30
Politoed,186,90,75,75,90,100,70
Hoppip,187,35,35,40,35,55,50
Skiploom,188,55,45,50,45,65,80
Jumpluff,189,75,55,70,55,95,110
Aipom,190,55,70,55,40,55,85
Sunkern,191,30,30,30,30,30,30
Sunflora,192,75,75,55,105,85,30
Yanma,193,65,65,45,75,45,95
Wooper,194,55,45,45,25,25,15
Quagsire,195,95,85,85,65,65,35
Espeon,196,65,65,60,130,95,110
Umbreon,197,95,65,110,60,130,65
Murkrow,198,60,85,42,85,42,91
Slowking,199,95,75,80,100,110,30
Slowking (Galarian Slowking),199,95,65,80,110,110,30
Misdreavus,200,60,60,60,85,85,85
Unown,201,48,72,48,72,48,48
Wobbuffet,202,190,33,58,33,58,33
Girafarig,203,70,80,65,90,65,85
Pineco,204,50,65,90,35,35,15
Forretress,205,75,90,140,60,60,40
Dunsparce,206,100,70,70,65,65,45
Gligar,207,65,75,105,35,65,85
Steelix,208,75,85,200,55,65,30
Steelix (Mega Steelix),208,75,125,230,55,95,30
Snubbull,209,60,80,50,40,40,30
Granbull,210,90,120,75,60,60,45
Qwilfish,211,65,95,85,55,55,85
Scizor,212,70,130,100,55,80,65
Scizor (Mega Scizor),212,70,150,140,65,100,75
Shuckle,213,20,10,230,10,230,5
Heracross,214,80,125,75,40,95,85
Heracross (Mega Heracross),214,80,185,115,40,105,75
Sneasel,215,55,95,55,35,75,115
Teddiursa,216,60,80,50,50,50,40
Ursaring,217,90,130,75,75,75,55
Slugma,218,40,40,40,70,40,20
Magcargo,219,60,50,120,90,80,30
Swinub,220,50,50,40,30,30,50
Piloswine,221,100,100,80,60,60,50
Corsola,222,65,55,95,65,95,35
Corsola (Galarian Corsola),222,60,55,100,65,100,30
Remoraid,223,35,65,35,65,35,65
Octillery,224,75,105,75,105,75,45
Delibird,225,45,55,45,65,45,75
Mantine,226,85,40,70,80,140,70
Skarmory,227,65,80,140,40,70,70
Houndour,228,45,60,30,80,50,65
Houndoom,229,75,90,50,110,80,95
Houndoom (Mega Houndoom),229,75,90,90,140,90,115
Kingdra,230,75,95,95,95,95,85
Phanpy,231,90,60,60,40,40,40
Donphan,232,90,120,120,60,60,50
Porygon2,233,85,80,90,105,95,60
Stantler,234,73,95,62,85,65,85
Smeargle,235,55,20,35,20,45,75
Tyrogue,236,35,35,35,35,35,35
Hitmontop,237,50,95,95,35,110,70
Smoochum,238,45,30,15,85,65,65
Elekid,239,45,63,37,65,55,95
Magby,240,45,75,37,70,55,83
Miltank,241,95,80,105,40,70,100
Blissey,242,255,10,10,75,135,55
Raikou,243,90,85,75,115,100,115
Entei,244,115,115,85,90,75,100
Suicune,245,100,75,115,90,115,85
Larvitar,246,50,64,50,45,50,41
Pupitar,247,70,84,70,65,70,51
Tyranitar,248,100,134,110,95,100,61
Tyranitar (Mega Tyranitar),248,100,164,150,95,120,71
Lugia,249,106,90,130,90,154,110
Ho-oh,250,106,130,90,110,154,90
Celebi,251,100,100,100,100,100,100
Treecko,252,40,45,35,65,55,70
Grovyle,253,50,65,45,85,65,95
Sceptile,254,70,85,65,105,85,120
Sceptile (Mega Sceptile),254,70,110,75,145,85,145
Torchic,255,45,60,40,70,50,45
Combusken,256,60,85,60,85,60,55
Blaziken,257,80,120,70,110,70,80
Blaziken (Mega Blaziken),257,80,160,80,130,80,100
Mudkip,258,50,70,50,50,50,40
Marshtomp,259,70,85,70,60,70,50
Swampert,260,100,110,90,85,90,60
Swampert (Mega Swampert),260,100,150,110,95,110,70
Poochyena,261,35,55,35,30,30,35
Mightyena,262,70,90,70,60,60,70
Zigzagoon,263,38,30,41,30,41,60
Zigzagoon (Galarian Zigzagoon),263,38,30,41,30,41,60
Linoone,264,78,70,61,50,61,100
Linoone (Galarian Linoone),264,78,70,61,50,61,100
Wurmple,265,45,45,35,20,30,20
Silcoon,266,50,35,55,25,25,15
Beautifly,267,60,70,50,100,50,65
Cascoon,268,50,35,55,25,25,15
Dustox,269,60,50,70,50,90,65
Lotad,270,40,30,30,40,50,30
Lombre,271,60,50,50,60,70,50
Ludicolo,272,80,70,70,90,100,70
Seedot,273,40,40,50,30,30,30
Nuzleaf,274,70,70,40,60,40,60
Shiftry,275,90,100,60,90,60,80
Taillow,276,40,55,30,30,30,85
Swellow,277,60,85,60,75,50,125
Wingull,278,40,30,30,55,30,85
Pelipper,279,60,50,100,95,70,65
Ralts,280,28,25,25,45,35,40
Kirlia,281,38,35,35,65,55,50
Gardevoir,282,68,65,65,125,115,80
Gardevoir (Mega Gardevoir),282,68,85,65,165,135,100
Surskit,283,40,30,32,50,52,65
Masquerain,284,70,60,62,100,82,80
Shroomish,285,60,40,60,40,60,35
Breloom,286,60,130,80,60,60,70
Slakoth,287,60,60,60,35,35,30
Vigoroth,288,80,80,80,55,55,90
Slaking,289,150,160,100,95,65,100
Nincada,290,31,45,90,30,30,40
Ninjask,291,61,90,45,50,50,160
Shedinja,292,1,90,45,30,30,40
Whismur,293,64,51,23,51,23,28
Loudred,294,84,71,43,71,43,48
Exploud,295,104,91,63,91,73,68
Makuhita,296,72,60,30,20,30,25
Hariyama,297,144,120,60,40,60,50
Azurill,298,50,20,40,20,40,20
Nosepass,299,30,45,135,45,90,30
Skitty,300,50,45,45,35,35,50
Delcatty,301,70,65,65,55,55,90
Sableye,302,50,75,75,65,65,50
Sableye (Mega Sableye),302,50,85,125,85,115,20
Mawile,303,50,85,85,55,55,50
Mawile (Mega Mawile),303,50,105,125,55,95,50
Aron,304,50,70,100,40,40,30
Lairon,305,60,90,140,50,50,40
Aggron,306,70,110,180,60,60,50
Aggron (Mega Aggron),306,70,140,230,60,80,50
Meditite,307,30,40,55,40,55,60
Medicham,308,60,60,75,60,75,80
Medicham (Mega Medicham),308,60,100,85,80,85,100
Electrike,309,40,45,40,65,40,65
Manectric,310,70,75,60,105,60,105
Manectric (Mega Manectric),310,70,75,80,135,80,135
Plusle,311,60,50,40,85,75,95
Minun,312,60,40,50,75,85,95
Volbeat,313,65,73,75,47,85,85
Illumise,314,65,47,75,73,85,85
Roselia,315,50,60,45,100,80,65
Gulpin,316,70,43,53,43,53,40
Swalot,317,100,73,83,73,83,55
Carvanha,318,45,90,20,65,20,65
Sharpedo,319,70,120,40,95,40,95
Sharpedo (Mega Sharpedo),319,70,140,70,110,65,105
Wailmer,320,130,70,35,70,35,60
Wailord,321,170,90,45,90,45,60
Numel,322,60,60,40,65,45,35
Camerupt,323,70,100,70,105,75,40
Camerupt (Mega Camerupt),323,70,120,100,145,105,20
Torkoal,324,70,85,140,85,70,20
Spoink,325,60,25,35,70,80,60
Grumpig,326,80,45,65,90,110,80
Spinda,327,60,60,60,60,60,60
Trapinch,328,45,100,45,45,45,10
Vibrava,329,50,70,50,50,50,70
Flygon,330,80,100,80,80,80,100
Cacnea,331,50,85,40,85,40,35
Cacturne,332,70,115,60,115,60,55
Swablu,333,45,40,60,40,75,50
Altaria,334,75,70,90,70,105,80
Altaria (Mega Altaria),334,75,110,110,110,105,80
Zangoose,335,73,115,60,60,60,90
Seviper,336,73,100,60,100,60,65
Lunatone,337,90,55,65,95,85,70
Solrock,338,90,95,85,55,65,70
Barboach,339,50,48,43,46,41,60
Whiscash,340,110,78,73,76,71,60
Corphish,341,43,80,65,50,35,35
Crawdaunt,342,63,120,85,90,55,55
Baltoy,343,40,40,55,40,70,55
Claydol,344,60,70,105,70,120,75
Lileep,345,66,41,77,61,87,23
Cradily,346,86,81,97,81,107,43
Anorith,347,45,95,50,40,50,75
Armaldo,348,75,125,100,70,80,45
Feebas,349,20,15,20,10,55,80
Milotic,350,95,60,79,100,125,81
Castform,351,70,70,70,70,70,70
Castform (Sunny Form),351,70,70,70,70,70,70
Castform (Rainy Form),351,70,70,70,70,70,70
Castform (Snowy Form),351,70,70,70,70,70,70
Kecleon,352,60,90,70,60,120,40
Shuppet,353,44,75,35,63,33,45
Banette,354,64,115,65,83,63,65
Banette (Mega Banette),354,64,165,75,93,83,75
Duskull,355,20,40,90,30,90,25
Dusclops,356,40,70,130,60,130,25
Tropius,357,99,68,83,72,87,51
Chimecho,358,75,50,80,95,90,65
Absol,359,65,130,60,75,60,75
Absol (Mega Absol),359,65,150,60,115,60,115
Wynaut,360,95,23,48,23,48,23
Snorunt,361,50,50,50,50,50,50
Glalie,362,80,80,80,80,80,80
Glalie (Mega Glalie),362,80,120,80,120,80,100
Spheal,363,70,40,50,55,50,25
Sealeo,364,90,60,70,75,70,45
Walrein,365,110,80,90,95,90,65
Clamperl,366,35,64,85,74,55,32
Huntail,367,55,104,105,94,75,52
Gorebyss,368,55,84,105,114,75,52
Relicanth,369,100,90,130,45,65,55
Luvdisc,370,43,30,55,40,65,97
Bagon,371,45,75,60,40,30,50
Shelgon,372,65,95,100,60,50,50
Salamence,373,95,135,80,110,80,100
Salamence (Mega Salamence),373,95,145,130,120,90,120
Beldum,374,40,55,80,35,60,30
Metang,375,60,75,100,55,80,50
Metagross,376,80,135,130,95,90,70
Metagross (Mega Metagross),376,80,145,150,105,110,110
Regirock,377,80,100,200,50,100,50
Regice,378,80,50,100,100,200,50
Registeel,379,80,75,150,75,150,50
Latias,380,80,80,90,110,130,110
Latias (Mega Latias),380,80,100,120,140,150,110
Latios,381,80,90,80,130,110,110
Latios (Mega Latios),381,80,130,100,160,120,110
Kyogre,382,100,100,90,150,140,90
Kyogre (Primal Kyogre),382,100,150,90,180,160,90
Groudon,383,100,150,140,100,90,90
Groudon (Primal Groudon),383,100,180,160,150,90,90
Rayquaza,384,105,150,90,150,90,95
Rayquaza (Mega Rayquaza),384,105,180,100,180,100,115
Jirachi,385,100,100,100,100,100,100
Deoxys (Normal Forme),386,50,150,50,150,50,150
Deoxys (Attack Forme),386,50,180,20,180,20,150
Deoxys (Defense Forme),386,50,70,160,70,160,90
Deoxys (Speed Forme),386,50,95,90,95,90,180
Turtwig,387,55,68,64,45,55,31
Grotle,388,75,89,85,55,65,36
Torterra,389,95,109,105,75,85,56
Chimchar,390,44,58,44,58,44,61
Monferno,391,64,78,52,78,52,81
Infernape,392,76,104,71,104,71,108
Piplup,393,53,51,53,61,56,40
Prinplup,394,64,66,68,81,76,50
Empoleon,395,84,86,88,111,101,60
Starly,396,40,55,30,30,30,60
Staravia,397,55,75,50,40,40,80
Staraptor,398,85,120,70,50,60,100
Bidoof,399,59,45,40,35,40,31
Bibarel,400,79,85,60,55,60,71
Kricketot,401,37,25,41,25,41,25
Kricketune,402,77,85,51,55,51,65
Shinx,403,45,65,34,40,34,45
Luxio,404,60,85,49,60,49,60
Luxray,405,80,120,79,95,79,70
Budew,406,40,30,35,50,70,55
Roserade,407,60,70,65,125,105,90
Cranidos,408,67,125,40,30,30,58
Rampardos,409,97,165,60,65,50,58
Shieldon,410,30,42,118,42,88,30
Bastiodon,411,60,52,168,47,138,30
Burmy,412,40,29,45,29,45,36
Wormadam (Plant Cloak),413,60,59,85,79,105,36
Wormadam (Sandy Cloak),413,60,79,105,59,85,36
Wormadam (Trash Cloak),413,60,69,95,69,95,36
Mothim,414,70,94,50,94,50,66
Combee,415,30,30,42,30,42,70
Vespiquen,416,70,80,102,80,102,40
Pachirisu,417,60,45,70,45,90,95
Buizel,418,55,65,35,60,30,85
Floatzel,419,85,105,55,85,50,115
Cherubi,420,45,35,45,62,53,35
Cherrim,421,70,60,70,87,78,85
Shellos,422,76,48,48,57,62,34
Gastrodon,423,111,83,68,92,82,39
Ambipom,424,75,100,66,60,66,115
Drifloon,425,90,50,34,60,44,70
Drifblim,426,150,80,44,90,54,80
Buneary,427,55,66,44,44,56,85
Lopunny,428,65,76,84,54,96,105
Lopunny (Mega Lopunny),428,65,136,94,54,96,135
Mismagius,429,60,60,60,105,105,105
Honchkrow,430,100,125,52,105,52,71
Glameow,431,49,55,42,42,37,85
Purugly,432,71,82,64,64,59,112
Chingling,433,45,30,50,65,50,45
Stunky,434,63,63,47,41,41,74
Skuntank,435,103,93,67,71,61,84
Bronzor,436,57,24,86,24,86,23
Bronzong,437,67,89,116,79,116,33
Bonsly,438,50,80,95,10,45,10
