name,number,hp,atk,defense,sp_atk,sp_defense,speed
Mime Jr.,439,20,25,45,70,90,60
Happiny,440,100,5,5,15,65,30
Chatot,441,76,65,45,92,42,91
Spiritomb,442,50,92,108,92,108,35
Gible,443,58,70,45,40,45,42
Gabite,444,68,90,65,50,55,82
Garchomp,445,108,130,95,80,85,102
Garchomp (Mega Garchomp),445,108,170,115,120,95,92
Munchlax,446,135,85,40,40,85,5
Riolu,447,40,70,40,35,40,60
Lucario,448,70,110,70,115,70,90
Lucario (Mega Lucario),448,70,145,88,140,70,112
Hippopotas,449,68,72,78,38,42,32
Hippowdon,450,108,112,118,68,72,47
Skorupi,451,40,50,90,30,55,65
Drapion,452,70,90,110,60,75,95
Croagunk,453,48,61,40,61,40,50
Toxicroak,454,83,106,65,86,65,85
Carnivine,455,74,100,72,90,72,46
Finneon,456,49,49,56,49,61,66
Lumineon,457,69,69,76,69,86,91
Mantyke,458,45,20,50,60,120,50
Snover,459,60,62,50,62,60,40
Abomasnow,460,90,92,75,92,85,60
Abomasnow (Mega Abomasnow),460,90,132,105,132,105,30
Weavile,461,70,120,65,45,85,125
Magnezone,462,70,70,115,130,90,60
Lickilicky,463,110,85,95,80,95,50
Rhyperior,464,115,140,130,55,55,40
Tangrowth,465,100,100,125,110,50,50
Electivire,466,75,123,67,95,85,95
Magmortar,467,75,95,67,125,95,83
Togekiss,468,85,50,95,120,115,80
Yanmega,469,86,76,86,116,56,95
Leafeon,470,65,110,130,60,65,95
Glaceon,471,65,60,110,130,95,65
Gliscor,472,75,95,125,45,75,95
Mamoswine,473,110,130,80,70,60,80
Porygon-Z,474,85,80,70,135,75,90
Gallade,475,68,125,65,65,115,80
Gallade (Mega Gallade),475,68,165,95,65,115,110
Probopass,476,60,55,145,75,150,40
Dusknoir,477,45,100,135,65,135,45
Froslass,478,70,80,70,80,70,110
Rotom,479,50,50,77,95,77,91
Rotom (Heat Rotom),479,50,65,107,105,107,86
Rotom (Wash Rotom),479,50,65,107,105,107,86
Rotom (Frost Rotom),479,50,65,107,105,107,86
Rotom (Fan Rotom),479,50,65,107,105,107,86
Rotom (Mow Rotom),479,50,65,107,105,107,86
Uxie,480,75,75,130,75,130,95
Mesprit,481,80,105,105,105,105,80
Azelf,482,75,125,70,125,70,115
Dialga,483,100,120,120,150,100,90
Palkia,484,90,120,100,150,120,100
Heatran,485,91,90,106,130,106,77
Regigigas,486,110,160,110,80,110,100
Giratina (Altered Forme),487,150,100,120,100,120,90
Giratina (Origin Forme),487,150,120,100,120,100,90
Cresselia,488,120,70,120,75,130,85
Phione,489,80,80,80,80,80,80
Manaphy,490,100,100,100,100,100,100
Darkrai,491,70,90,90,135,90,125
Shaymin (Land Forme),492,100,100,100,100,100,100
Shaymin (Sky Forme),492,100,103,75,120,75,127
Arceus,493,120,120,120,120,120,120
Victini,494,100,100,100,100,100,100
Snivy,495,45,45,55,45,55,63
Servine,496,60,60,75,60,75,83
Serperior,497,75,75,95,75,95,113
Tepig,498,65,63,45,45,45,45
Pignite,499,90,93,55,70,55,55
Emboar,500,110,123,65,100,65,65
Oshawott,501,55,55,45,63,45,45
Dewott,502,75,75,60,83,60,60
Samurott,503,95,100,85,108,70,70
Patrat,504,45,55,39,35,39,42
Watchog,505,60,85,69,60,69,77
Lillipup,506,45,60,45,25,45,55
Herdier,507,65,80,65,35,65,60
Stoutland,508,85,110,90,45,90,80
Purrloin,509,41,50,37,50,37,66
Liepard,510,64,88,50,88,50,106
Pansage,511,50,53,48,53,48,64
Simisage,512,75,98,63,98,63,101
Pansear,513,50,53,48,53,48,64
Simisear,514,75,98,63,98,63,101
Panpour,515,50,53,48,53,48,64
Simipour,516,75,98,63,98,63,101
Munna,517,76,25,45,67,55,24
Musharna,518,116,55,85,107,95,29
Pidove,519,50,55,50,36,30,43
Tranquill,520,62,77,62,50,42,65
Unfezant,521,80,115,80,65,55,93
Blitzle,522,45,60,32,50,32,76
Zebstrika,523,75,100,63,80,63,116
Roggenrola,524,55,75,85,25,25,15
Boldore,525,70,105,105,50,40,20
Gigalith,526,85,135,130,60,80,25
Woobat,527,65,45,43,55,43,72
Swoobat,528,67,57,55,77,55,114
Drilbur,529,60,85,40,30,45,68
Excadrill,530,110,135,60,50,65,88
Audino,531,103,60,86,60,86,50
Audino (Mega Audino),531,103,60,126,80,126,50
Timburr,532,75,80,55,25,35,35
Gurdurr,533,85,105,85,40,50,40
Conkeldurr,534,105,140,95,55,65,45
Tympole,535,50,50,40,50,40,64
Palpitoad,536,75,65,55,65,55,69
Seismitoad,537,105,95,75,85,75,74
Throh,538,120,100,85,30,85,45
Sawk,539,75,125,75,30,75,85
Sewaddle,540,45,53,70,40,60,42
Swadloon,541,55,63,90,50,80,42
Leavanny,542,75,103,80,70,80,92
Venipede,543,30,45,59,30,39,57
Whirlipede,544,40,55,99,40,79,47
Scolipede,545,60,100,89,55,69,112
Cottonee,546,40,27,60,37,50,66
Whimsicott,547,60,67,85,77,75,116
Petilil,548,45,35,50,70,50,30
Lilligant,549,70,60,75,110,75,90
Basculin (Red-Striped Form),550,70,92,65,80,55,98
Basculin (Blue-Striped Form),550,70,92,65,80,55,98
Sandile,551,50,72,35,35,35,65
Krokorok,552,60,82,45,45,45,74
Krookodile,553,95,117,80,65,70,92
Darumaka,554,70,90,45,15,45,50
Darumaka (Galarian Darumaka),554,70,90,45,15,45,50
Darmanitan (Standard Mode),555,105,140,55,30,55,95
Darmanitan (Zen Mode),555,105,30,105,140,105,55
Darmanitan (Galarian Standard Mode),555,105,140,55,30,55,95
Darmanitan (Galarian Zen Mode),555,105,160,55,30,55,135
Maractus,556,75,86,67,106,67,60
Dwebble,557,50,65,85,35,35,55
Crustle,558,70,105,125,65,75,45
Scraggy,559,50,75,70,35,70,48
Scrafty,560,65,90,115,45,115,58
Sigilyph,561,72,58,80,103,80,97
Yamask,562,38,30,85,55,65,30
Yamask (Galarian Yamask),562,38,55,85,30,65,30
Cofagrigus,563,58,50,145,95,105,30
Tirtouga,564,54,78,103,53,45,22
Carracosta,565,74,108,133,83,65,32
Archen,566,55,112,45,74,45,70
Archeops,567,75,140,65,112,65,110
Trubbish,568,50,50,62,40,62,65
Garbodor,569,80,95,82,60,82,75
Zorua,570,40,65,40,80,40,65
Zoroark,571,60,105,60,120,60,105
Minccino,572,55,50,40,40,40,75
Cinccino,573,75,95,60,65,60,115
Gothita,574,45,30,50,55,65,45
Gothorita,575,60,45,70,75,85,55
Gothitelle,576,70,55,95,95,110,65
Solosis,577,45,30,40,105,50,20
Duosion,578,65,40,50,125,60,30
Reuniclus,579,110,65,75,125,85,30
Ducklett,580,62,44,50,44,50,55
Swanna,581,75,87,63,87,63,98
Vanillite,582,36,50,50,65,60,44
Vanillish,583,51,65,65,80,75,59
Vanilluxe,584,71,95,85,110,95,79
Deerling,585,60,60,50,40,50,75
Sawsbuck,586,80,100,70,60,70,95
Emolga,587,55,75,60,75,60,103
Karrablast,588,50,75,45,40,45,60
Escavalier,589,70,135,105,60,105,20
Foongus,590,69,55,45,55,55,15
Amoonguss,591,114,85,70,85,80,30
Frillish,592,55,40,50,65,85,40
Jellicent,593,100,60,70,85,105,60
Alomomola,594,165,75,80,40,45,65
Joltik,595,50,47,50,57,50,65
Galvantula,596,70,77,60,97,60,108
Ferroseed,597,44,50,91,24,86,10
Ferrothorn,598,74,94,131,54,116,20
Klink,599,40,55,70,45,60,30
Klang,600,60,80,95,70,85,50
Klinklang,601,60,100,115,70,85,90
Tynamo,602,35,55,40,45,40,60
Eelektrik,603,65,85,70,75,70,40
Eelektross,604,85,115,80,105,80,50
Elgyem,605,55,55,55,85,55,30
Beheeyem,606,75,75,75,125,95,40
Litwick,607,50,30,55,65,55,20
Lampent,608,60,40,60,95,60,55
Chandelure,609,60,55,90,145,90,80
Axew,610,46,87,60,30,40,57
Fraxure,611,66,117,70,40,50,67
Haxorus,612,76,147,90,60,70,97
Cubchoo,613,55,70,40,60,40,40
Beartic,614,95,130,80,70,80,50
Cryogonal,615,80,50,50,95,135,105
Shelmet,616,50,40,85,40,65,25
Accelgor,617,80,70,40,100,60,145
Stunfisk,618,109,66,84,81,99,32
Stunfisk (Galarian Stunfisk),618,109,81,99,66,84,32
Mienfoo,619,45,85,50,55,50,65
Mienshao,620,65,125,60,95,60,105
Druddigon,621,77,120,90,60,90,48
Golett,622,59,74,50,35,50,35
Golurk,623,89,124,80,55,80,55
Pawniard,624,45,85,70,40,40,60
Bisharp,625,65,125,100,60,70,70
Bouffalant,626,95,110,95,40,95,55
Rufflet,627,70,83,50,37,50,60
Braviary,628,100,123,75,57,75,80
Vullaby,629,70,55,75,45,65,60
Mandibuzz,630,110,65,105,55,95,80
Heatmor,631,85,97,66,105,66,65
Durant,632,58,109,112,48,48,109
Deino,633,52,65,50,45,50,38
Zweilous,634,72,85,70,65,70,58
Hydreigon,635,92,105,90,125,90,98
Larvesta,636,55,85,55,50,55,60
Volcarona,637,85,60,65,135,105,100
Cobalion,638,91,90,129,90,72,108
Terrakion,639,91,129,90,72,90,108
Virizion,640,91,90,72,90,129,108
Tornadus (Incarnate Forme),641,79,115,70,125,80,111
Tornadus (Therian Forme),641,79,100,80,110,90,121
Thundurus (Incarnate Forme),642,79,115,70,125,80,111
Thundurus (Therian Forme),642,79,105,70,145,80,101
Reshiram,643,100,120,100,150,120,90
Zekrom,644,100,150,120,120,100,90
Landorus (Incarnate Forme),645,89,125,90,115,80,101
Landorus (Therian Forme),645,89,145,90,105,80,91
Kyurem,646,125,130,90,130,90,95
Kyurem (Black Kyurem),646,125,170,100,120,90,95
Kyurem (White Kyurem),646,125,120,90,170,100,95
Keldeo (Ordinary Form),647,91,72,90,129,90,108
Keldeo (Resolute Form),647,91,72,90,129,90,108
Meloetta (Aria Forme),648,100,77,77,128,128,90
Meloetta (Pirouette Forme),648,100,128,90,77,77,128
Genesect,649,71,120,95,120,95,99
Chespin,650,56,61,65,48,45,38
Quilladin,651,61,78,95,56,58,57
Chesnaught,652,88,107,122,74,75,64
Fennekin,653,40,45,40,62,60,60
Braixen,654,59,59,58,90,70,73
Delphox,655,75,69,72,114,100,104
Froakie,656,41,56,40,62,44,71
Frogadier,657,54,63,52,83,56,97
Greninja,658,72,95,67,103,71,122
Greninja (Ash-Greninja),658,72,145,67,153,71,132
Bunnelby,659,38,36,38,32,36,57
Diggersby,660,85,56,77,50,77,78
Fletchling,661,45,50,43,40,38,62
Fletchinder,662,62,73,55,56,52,84
Talonflame,663,78,81,71,74,69,126
Scatterbug,664,38,35,40,27,25,35
Spewpa,665,45,22,60,27,30,29
Vivillon,666,80,52,50,90,50,89
Litleo,667,62,50,58,73,54,72
Pyroar,668,86,68,72,109,66,106
Flabébé,669,44,38,39,61,79,42
Floette,670,54,45,47,75,98,52
Florges,671,78,65,68,112,154,75
Skiddo,672,66,65,48,62,57,52
Gogoat,673,123,100,62,97,81,68
Pancham,674,67,82,62,46,48,43
Pangoro,675,95,124,78,69,71,58
Furfrou,676,75,80,60,65,90,102
Espurr,677,62,48,54,63,60,68
Meowstic (Male),678,74,48,76,83,81,104
Meowstic (Female),678,74,48,76,83,81,104
Honedge,679,45,80,100,35,37,28
Doublade,680,59,110,150,45,49,35
Aegislash (Shield Forme),681,60,50,140,50,140,60
Aegislash (Blade Forme),681,60,140,50,140,50,60
Spritzee,682,78,52,60,63,65,23
Aromatisse,683,101,72,72,99,89,29
Swirlix,684,62,48,66,59,57,49
Slurpuff,685,82,80,86,85,75,72
Inkay,686,53,54,53,37,46,45
Malamar,687,86,92,88,68,75,73
Binacle,688,42,52,67,39,56,50
Barbaracle,689,72,105,115,54,86,68
Skrelp,690,50,60,60,60,60,30
Dragalge,691,65,75,90,97,123,44
Clauncher,692,50,53,62,58,63,44
Clawitzer,693,71,73,88,120,89,59
Helioptile,694,44,38,33,61,43,70
Heliolisk,695,62,55,52,109,94,109
Tyrunt,696,58,89,77,45,45,48
Tyrantrum,697,82,121,119,69,59,71
Amaura,698,77,59,50,67,63,46
Aurorus,699,123,77,72,99,92,58
Sylveon,700,95,65,65,110,130,60
Hawlucha,701,78,92,75,74,63,118
Dedenne,702,67,58,57,81,67,101
Carbink,703,50,50,150,50,150,50
Goomy,704,45,50,35,55,75,40
Sliggoo,705,68,75,53,83,113,60
Goodra,706,90,100,70,110,150,80
Klefki,707,57,80,91,80,87,75
Phantump,708,43,70,48,50,60,38
Trevenant,709,85,110,76,65,82,56
Pumpkaboo (Average Size),710,49,66,70,44,55,51
Pumpkaboo (Small Size),710,44,66,70,44,55,56
Pumpkaboo (Large Size),710,54,66,70,44,55,46
Pumpkaboo (Super Size),710,59,66,70,44,55,41
Gourgeist (Average Size),711,65,90,122,58,75,84
Gourgeist (Small Size),711,55,85,122,58,75,99
Gourgeist (Large Size),711,75,95,122,58,75,69
Gourgeist (Super Size),711,85,100,122,58,75,54
Bergmite,712,55,69,85,32,35,28
Avalugg,713,95,117,184,44,46,28
Noibat,714,40,30,35,45,40,55
Noivern,715,85,70,80,97,80,123
Xerneas,716,126,131,95,131,98,99
Yveltal,717,126,131,95,131,98,99
Zygarde (50% Forme),718,108,100,121,81,95,95
Zygarde (10% Forme),718,54,100,71,61,85,115
Zygarde (Complete Forme),718,216,100,121,91,95,85
Diancie,719,50,100,150,100,150,50
Diancie (Mega Diancie),719,50,160,110,160,110,110
Hoopa (Hoopa Confined),720,80,110,60,150,130,70
Hoopa (Hoopa Unbound),720,80,160,60,170,130,80
Volcanion,721,80,110,120,130,90,70
Rowlet,722,68,55,55,50,50,42
Dartrix,723,78,75,75,70,70,52
Decidueye,724,78,107,75,100,100,70
Litten,725,45,65,40,60,40,70
Torracat,726,65,85,50,80,50,90
Incineroar,727,95,115,90,80,90,60
Popplio,728,50,54,54,66,56,40
Brionne,729,60,69,69,91,81,50
Primarina,730,80,74,74,126,116,60
Pikipek,731,35,75,30,30,30,65
Trumbeak,732,55,85,50,40,50,75
Toucannon,733,80,120,75,75,75,60
Yungoos,734,48,70,30,30,30,45
Gumshoos,735,88,110,60,55,60,45
Grubbin,736,47,62,45,55,45,46
Charjabug,737,57,82,95,55,75,36
Vikavolt,738,77,70,90,145,75,43
Crabrawler,739,47,82,57,42,47,63
Crabominable,740,97,132,77,62,67,43
Oricorio (Baile Style),741,75,70,70,98,70,93
Oricorio (Pom-Pom Style),741,75,70,70,98,70,93
Oricorio (Pa'u Style),741,75,70,70,98,70,93
Oricorio (Sensu Style),741,75,70,70,98,70,93
Cutiefly,742,40,45,40,55,40,84
Ribombee,743,60,55,60,95,70,124
Rockruff,744,45,65,40,30,40,60
Rockruff (Own Tempo Rockruff),744,45,65,40,30,40,60
Lycanroc (Midday Form),745,75,115,65,55,65,112
Lycanroc (Midnight Form),745,85,115,75,55,75,82
Lycanroc (Dusk Form),745,75,117,65,55,65,110
Wishiwashi (Solo Form),746,45,20,20,25,25,40
Wishiwashi (School Form),746,45,140,130,140,135,30
Mareanie,747,50,53,62,43,52,45
Toxapex,748,50,63,152,53,142,35
Mudbray,749,70,100,70,45,55,45
Mudsdale,750,100,125,100,55,85,35
Dewpider,751,38,40,52,40,72,27
Araquanid,752,68,70,92,50,132,42
Fomantis,753,40,55,35,50,35,35
Lurantis,754,70,105,90,80,90,45
Morelull,755,40,35,55,65,75,15
Shiinotic,756,60,45,80,90,100,30
Salandit,757,48,44,40,71,40,77
Salazzle,758,68,64,60,111,60,117
Stufful,759,70,75,50,45,50,50
Bewear,760,120,125,80,55,60,60
Bounsweet,761,42,30,38,30,38,32
Steenee,762,52,40,48,40,48,62
Tsareena,763,72,120,98,50,98,72
Comfey,764,51,52,90,82,110,100
Oranguru,765,90,60,80,90,110,60
Passimian,766,100,120,90,40,60,80
Wimpod,767,25,35,40,20,30,80
Golisopod,768,75,125,140,60,90,40
Sandygast,769,55,55,80,70,45,15
Palossand,770,85,75,110,100,75,35
Pyukumuku,771,55,60,130,30,130,5
Type: Null,772,95,95,95,95,95,59
Silvally,773,95,95,95,95,95,95
Minior (Meteor Form),774,60,60,100,60,100,60
Minior (Core Form),774,60,100,60,100,60,120
Komala,775,65,115,65,75,95,65
Turtonator,776,60,78,135,91,85,36
Togedemaru,777,65,98,63,40,73,96
Mimikyu,778,55,90,80,50,105,96
Bruxish,779,68,105,70,70,70,92
Drampa,780,78,60,85,135,91,36
Dhelmise,781,70,131,100,86,90,40
Jangmo-o,782,45,55,65,45,45,45
Hakamo-o,783,55,75,90,65,70,65
Kommo-o,784,75,110,125,100,105,85
Tapu Koko,785,70,115,85,95,75,130
Tapu Lele,786,70,85,75,130,115,95
Tapu Bulu,787,70,130,115,85,95,75
Tapu Fini,788,70,75,115,95,130,85
Cosmog,789,43,29,31,29,31,37
Cosmoem,790,43,29,131,29,131,37
Solgaleo,791,137,137,107,113,89,97
Lunala,792,137,113,89,137,107,97
Nihilego,793,109,53,47,127,131,103
Buzzwole,794,107,139,139,53,53,79
Pheromosa,795,71,137,37,137,37,151
Xurkitree,796,83,89,71,173,71,83
Celesteela,797,97,101,103,107,101,61
Kartana,798,59,181,131,59,31,109
Guzzlord,799,223,101,53,97,53,43
Necrozma,800,97,107,101,127,89,79
Necrozma (Dusk Mane Necrozma),800,97,157,127,113,109,77
Necrozma (Dawn Wings Necrozma),800,97,113,109,157,127,77
Necrozma (Ultra Necrozma),800,97,167,97,167,97,129
Magearna,801,80,95,115,130,115,65
Marshadow,802,90,125,80,90,90,125
Poipole,803,67,73,67,73,67,73
Naganadel,804,73,73,73,127,73,121
Stakataka,805,61,131,211,53,101,13
Blacephalon,806,53,127,53,151,79,107
Zeraora,807,88,112,75,102,80,143
Meltan,808,46,65,65,55,35,34
Melmetal,809,135,143,143,80,65,34
Grookey,810,50,65,50,40,40,65
Thwackey,811,70,85,70,55,60,80
Rillaboom,812,100,125,90,60,70,85
Scorbunny,813,50,71,40,40,40,69
Raboot,814,65,86,60,55,60,94
Cinderace,815,80,116,75,65,75,119
Sobble,816,50,40,40,70,40,70
Drizzile,817,65,60,55,95,55,90
Inteleon,818,70,85,65,125,65,120
Skwovet,819,70,55,55,35,35,25
Greedent,820,120,95,95,55,75,20
Rookidee,821,38,47,35,33,35,57
Corvisquire,822,68,67,55,43,55,77
Corviknight,823,98,87,105,53,85,67
Blipbug,824,25,20,20,25,45,45
Dottler,825,50,35,80,50,90,30
Orbeetle,826,60,45,110,80,120,90
Nickit,827,40,28,28,47,52,50
Thievul,828,70,58,58,87,92,90
Gossifleur,829,40,40,60,40,60,10
Eldegoss,830,60,50,90,80,120,60
Wooloo,831,42,40,55,40,45,48
Dubwool,832,72,80,100,60,90,88
Chewtle,833,50,64,50,38,38,44
Drednaw,834,90,115,90,48,68,74
Yamper,835,59,45,50,40,50,26
Boltund,836,69,90,60,90,60,121
Rolycoly,837,30,40,50,40,50,30
Carkol,838,80,60,90,60,70,50
Coalossal,839,110,80,120,80,90,30
Applin,840,40,40,80,40,40,20
Flapple,841,70,110,80,95,60,70
Appletun,842,110,85,80,100,80,30
Silicobra,843,52,57,75,35,50,46
Sandaconda,844,72,107,125,65,70,71
Cramorant,845,70,85,55,85,95,85
Arrokuda,846,41,63,40,40,30,66
Barraskewda,847,61,123,60,60,50,136
Toxel,848,40,38,35,54,35,40
Toxtricity (Low Key Form),849,75,98,70,114,70,75
Toxtricity (Amped Form),849,75,98,70,114,70,75
Sizzlipede,850,50,65,45,50,50,45
Centiskorch,851,100,115,65,90,90,65
Clobbopus,852,50,68,60,50,50,32
Grapploct,853,80,118,90,70,80,42
Sinistea,854,40,45,45,74,54,50
Polteageist,855,60,65,65,134,114,70
Hatenna,856,42,30,45,56,53,39
Hattrem,857,57,40,65,86,73,49
Hatterene,858,57,90,95,136,103,29
Impidimp,859,45,45,30,55,40,50
Morgrem,860,65,60,45,75,55,70
Grimmsnarl,861,95,120,65,95,75,60
Obstagoon,862,93,90,101,60,81,95
Perrserker,863,70,110,100,50,60,50
Cursola,864,60,95,50,145,130,30
Sirfetch'd,865,62,135,95,68,82,65
Mr. Rime,866,80,85,75,110,100,70
Runerigus,867,58,95,145,50,105,30
Milcery,868,45,40,40,50,61,34
Alcremie,869,65,60,75,110,121,64
Falinks,870,65,100,100,70,60,75
Pincurchin,871,48,101,95,91,85,15
Snom,872,30,25,35,45,30,20
Frosmoth,873,70,65,60,125,90,65
Stonjourner,874,100,125,135,20,20,70
Eiscue (Ice Face),875,75,80,110,65,90,50
Eiscue (Noice Face),875,75,80,70,65,50,130
Indeedee (Male),876,60,65,55,105,95,95
Indeedee (Female),876,70,55,65,95,105,85
Morpeko (Full Belly Mode),877,58,95,58,70,58,97
Morpeko (Hangry Mode),877,58,95,58,70,58,97
Cufant,878,72,80,49,40,49,40
Copperajah,879,122,130,69,80,69,30
Dracozolt,880,90,100,90,80,70,75
Arctozolt,881,90,100,90,90,80,55
Dracovish,882,90,90,100,70,80,75
Arctovish,883,90,90,100,80,90,55
Duraludon,884,70,95,115,120,50,85
Dreepy,885,28,60,30,40,30,82
Drakloak,886,68,80,50,60,50,102
Dragapult,887,88,120,75,100,75,142
Zacian (Crowned Sword),888,92,170,115,80,115,148
Zacian (Hero of Many Battles),888,92,130,115,80,115,138
Zamazenta (Crowned Shield),889,92,130,145,80,145,128
Zamazenta (Hero of Many Battles),889,92,130,115,80,115,138
Eternatus,890,140,85,95,145,95,130
Eternatus (Eternamax),890,255,115,250,125,250,130
Kubfu,891,60,90,60,53,50,72
Urshifu (Single Strike Style),892,100,130,100,63,60,97
Urshifu (Rapid Strike Style),892,100,130,100,63,60,97
Zarude,893,105,120,105,70,95,105
Regieleki,894,80,100,50,100,50,200
Regidrago,895,200,100,50,100,50,80
Glastrier,896,100,145,130,65,110,30
Spectrier,897,100,65,60,145,80,130
Calyrex,898,100,80,80,80,80,80
Calyrex (Ice Rider),898,100,165,150,85,130,50
Calyrex (Shadow Rider),898,100,85,80,165,100,150
